number_sta,lat,lon,height_sta
86118001,46.477,0.985,120.0
86149001,46.917,0.025,60.0
56081003,48.05,-3.66,165.0
53215001,47.79,-0.71,63.0
22135001,48.55,-3.38,148.0
56178003,48.06,-2.95,83.0
86092002,46.92,0.62,70.0
86096001,46.85,0.29,95.0
79253002,46.46,-0.2,129.0
41173002,47.9,1.52,129.0
56251001,47.64,-2.62,29.0
85119001,46.97,-1.13,100.0
29278001,48.17,-3.73,138.0
35238800,48.13,-1.64,65.0
44051002,47.69,-1.69,43.0
36088005,46.948,1.993,140.0
29236001,47.879,-3.7089999999999996,77.0
37249001,47.519,0.47100000000000003,117.0
78465001,48.858999999999995,1.694,102.0
36088004,46.943000000000005,1.9780000000000002,138.0
37122003,47.336999999999996,0.665,93.0
36085001,47.073,1.757,135.0
36146001,46.465,1.6680000000000001,315.0
36006004,46.573,1.5019999999999998,178.0
36037001,46.952,1.77,177.0
50615001,49.518,-1.507,61.0
78140001,48.964,1.925,42.0
86272002,46.839,0.457,120.0
14577003,49.28,-0.564,15.0
14126001,49.145,0.042,125.0
28134004,48.726000000000006,1.3869999999999998,139.0
28002001,48.191,1.847,133.0
28280003,48.31399999999999,0.8390000000000001,180.0
14047002,49.275,-0.7120000000000001,60.0
14066001,49.333999999999996,-0.431,2.0
14137001,49.18,-0.456,67.0
14216001,48.928000000000004,-0.149,155.0
14229001,49.232,-0.048,29.0
14239001,49.388000000000005,-0.9570000000000001,38.0
14296001,48.795,-1.037,336.0
14357002,48.926,-0.693,223.0
14366002,49.165,0.22699999999999998,62.0
14372001,49.102,-0.765,184.0
14501002,48.89,-0.386,185.0
14515001,49.349,-0.773,68.0
14578001,49.364,0.16699999999999998,139.0
14624001,48.989,-0.009000000000000001,52.0
14659001,49.06,-0.23399999999999999,62.0
14762004,48.851000000000006,-0.899,100.0
17218001,46.316,-1.012,2.0
22005003,48.55,-3.388,158.0
22016001,48.855,-3.005,25.0
22092001,48.403999999999996,-3.148,281.0
22108001,48.691,-3.0410000000000004,78.0
22113006,48.755,-3.469,85.0
22147006,48.188,-2.421,145.0
22168001,48.826,-3.4730000000000003,55.0
22219003,48.266000000000005,-2.748,235.0
22247002,48.742,-3.2510000000000003,55.0
22261002,48.519,-2.42,71.0
22266001,48.227,-3.295,236.0
22282001,48.645,-2.247,35.0
22372001,48.535,-2.852,135.0
23025001,46.315,1.916,382.0
23089001,46.352,1.985,306.0
27056003,49.101000000000006,0.557,166.0
27100001,49.361000000000004,0.39299999999999996,122.0
27112001,48.836999999999996,0.9079999999999999,168.0
27347001,49.025,1.222,138.0
27422001,49.224,1.28,31.0
28041001,48.303000000000004,1.271,163.0
28064002,48.801,1.493,132.0
28070001,48.461000000000006,1.501,155.0
28078001,48.111999999999995,0.9059999999999999,197.0
28190001,48.091,1.666,132.0
28190002,48.093,1.6669999999999998,133.0
28196003,48.283,1.253,170.0
28198001,48.06100000000001,1.376,126.0
28206001,48.707,1.173,171.0
28214003,48.481,1.013,200.0
28215001,48.32899999999999,1.817,145.0
28239002,48.653,1.3719999999999999,151.0
28252002,48.253,0.99,267.0
28305001,48.181000000000004,1.4680000000000002,129.0
28322001,48.711999999999996,0.9590000000000001,157.0
28380003,48.406000000000006,1.555,147.0
28406001,48.196000000000005,1.68,138.0
28406002,48.214,1.675,140.0
28407001,48.258,0.91,235.0
29021001,48.676,-4.331,9.0
29022001,48.278999999999996,-4.624,52.0
29041002,48.066,-3.825,242.0
29058003,47.855,-3.9760000000000004,8.0
29075001,48.45,-4.383,94.0
29082001,48.746,-4.012,32.0
29113001,48.663000000000004,-3.693,57.0
29120001,48.278999999999996,-4.439,81.0
29151004,48.601000000000006,-3.8139999999999996,86.0
29155005,48.473,-5.0569999999999995,64.0
29155008,48.458,-5.058,38.0
29158001,47.797,-4.375,3.0
29163003,48.5,-3.853,147.0
29168001,48.038999999999994,-4.732,67.0
29178001,48.548,-4.664,40.0
29190001,48.33,-4.772,22.0
29214001,47.916000000000004,-4.378,10.0
29216001,47.973,-4.1610000000000005,82.0
29249002,48.145,-3.7310000000000003,260.0
29263002,48.226000000000006,-4.09,89.0
29264001,48.526,-4.147,109.0
29276001,48.66,-4.077,58.0
29277001,48.391000000000005,-4.021,157.0
29293001,47.841,-3.8689999999999998,25.0
35005001,47.927,-1.297,75.0
35026001,48.111000000000004,-2.124,84.0
35057003,47.922,-1.9409999999999998,42.0
35110003,48.327,-1.597,87.0
35162003,48.479,-1.13,153.0
35202001,47.78,-1.765,89.0
35228001,48.585,-2.076,65.0
35238003,48.126000000000005,-1.643,66.0
35281001,48.068999999999996,-1.734,36.0
35294001,47.691,-2.005,47.0
36018001,46.637,1.073,117.0
36018004,46.625,1.088,108.0
36034002,47.238,1.706,91.0
36035002,46.457,1.3019999999999998,126.0
36063001,46.87,1.7409999999999999,158.0
36089003,46.662,1.798,185.0
36093002,46.949,1.663,169.0
36103001,47.13,1.442,119.0
36107001,47.228,1.5,130.0
36127002,46.61,1.974,204.0
36128001,46.864,1.751,160.0
36136001,46.925,1.168,148.0
36147001,47.136,1.7480000000000002,144.0
36173002,46.703,1.25,109.0
36219001,46.661,1.588,155.0
37003004,47.394,0.977,116.0
37023002,47.177,1.212,126.0
37055002,47.48,0.255,87.0
37067003,47.261,0.40399999999999997,60.0
37072002,47.184,0.23399999999999999,76.0
37107001,46.986999999999995,0.875,116.0
37109001,47.425,0.604,93.0
37113001,46.92100000000001,0.7959999999999999,58.0
37119001,47.114,0.425,39.0
37122001,47.325,0.6609999999999999,93.0
37129002,47.111999999999995,0.273,67.0
37170001,47.608000000000004,0.596,103.0
37179001,47.443999999999996,0.727,108.0
37192001,47.218999999999994,0.899,90.0
37213003,47.615,0.46399999999999997,107.0
37213004,47.617,0.467,107.0
37216002,47.157,0.605,112.0
37240001,47.59,0.9309999999999999,109.0
37241001,47.441,0.32,88.0
37242002,47.227,0.149,33.0
37253001,47.265,0.993,111.0
41018001,47.571999999999996,1.337,69.0
41050002,47.505,1.436,99.0
41053001,47.968999999999994,0.9129999999999999,163.0
41097001,47.32,1.6880000000000002,83.0
41152001,47.536,1.73,96.0
41173003,47.903999999999996,1.5219999999999998,128.0
41281001,47.678999999999995,1.212,119.0
44020001,47.15,-1.609,26.0
44067001,47.631,-1.893,33.0
44069002,47.292,-2.43,4.0
44103001,47.31399999999999,-2.155,3.0
44109012,47.228,-1.514,17.0
44110002,47.425,-1.514,13.0
44117002,47.141999999999996,-1.337,35.0
44120002,47.21,-1.829,4.0
44181001,47.006,-1.7819999999999998,4.0
44184001,47.233999999999995,-2.299,14.0
45055001,47.99100000000001,1.778,123.0
49007011,47.453,-0.56,35.0
49008001,47.562,-0.97,65.0
49020001,47.479,-0.614,50.0
49022001,47.308,-0.598,78.0
49027001,47.152,-0.938,100.0
49099003,47.08,-0.88,134.0
49138001,47.493,-0.168,41.0
49173001,47.518,0.01,92.0
49188001,47.562,-0.317,53.0
49191001,47.251999999999995,-0.436,73.0
49248003,47.74,-1.188,96.0
49276001,47.355,-1.012,21.0
49328001,47.251999999999995,-0.07400000000000001,69.0
49331003,47.678999999999995,-0.873,25.0
49373001,47.148,-0.519,98.0
50020001,49.725,-1.94,6.0
50082001,49.461999999999996,-1.65,38.0
50111001,49.036,-1.298,134.0
50129001,49.66,-1.633,19.0
50139001,49.051,-1.04,28.0
50144001,48.785,-1.104,268.0
50174001,48.833999999999996,-1.389,101.0
50196001,49.696999999999996,-1.265,4.0
50209001,49.653,-1.464,134.0
50215002,49.108000000000004,-1.607,7.0
50218001,48.833999999999996,-1.614,37.0
50277001,48.861999999999995,-1.5730000000000002,5.0
50410003,48.586000000000006,-1.505,33.0
50484002,48.56399999999999,-1.097,95.0
50509002,49.403999999999996,-1.168,5.0
50514001,48.75899999999999,-0.843,284.0
50562001,49.573,-1.275,17.0
53083001,48.318999999999996,-0.222,172.0
53096004,48.29600000000001,-0.963,168.0
53110002,47.891000000000005,-0.542,93.0
53116003,48.406000000000006,-0.441,268.0
53130008,48.031000000000006,-0.747,100.0
53147001,48.31100000000001,-0.64,138.0
53159002,48.21,-0.539,107.0
53185001,48.452,-0.183,277.0
56004001,47.513000000000005,-2.383,26.0
56007001,47.659,-2.971,26.0
56009001,47.294,-3.218,34.0
56017003,47.88399999999999,-2.7289999999999996,112.0
56031001,47.824,-2.992,112.0
56069001,47.652,-3.502,41.0
56127001,48.066,-2.286,74.0
56137001,47.722,-2.727,132.0
56151001,48.056000000000004,-2.917,125.0
56159001,47.766000000000005,-2.387,65.0
56165003,47.951,-2.397,65.0
56166005,47.916000000000004,-3.345,75.0
56185001,47.763000000000005,-3.4360000000000004,45.0
56240003,47.512,-2.7969999999999997,37.0
56243001,47.605,-2.714,3.0
60322001,49.306000000000004,1.879,113.0
60566001,49.623000000000005,1.791,206.0
60623001,49.545,1.8519999999999999,113.0
61001001,48.446000000000005,0.11,143.0
61006005,48.718,0.011000000000000001,170.0
61169003,48.75,-0.59,195.0
61179001,48.722,-0.264,229.0
61214002,48.758,0.662,232.0
61275001,48.711000000000006,0.299,236.0
61369001,48.645,-0.624,226.0
61377001,48.724,-0.73,306.0
61387001,48.504,-0.703,158.0
61404001,48.556000000000004,0.529,242.0
61426001,48.373999999999995,0.55,168.0
61464001,48.592,0.172,195.0
61485002,48.913000000000004,0.245,225.0
61491002,48.585,0.667,217.0
62054001,50.87,1.5830000000000002,48.0
62076002,50.751000000000005,1.9069999999999998,117.0
62160001,50.733000000000004,1.6,73.0
62281003,50.705,1.635,90.0
62548002,50.96,1.956,2.0
62826001,50.513999999999996,1.6230000000000002,5.0
72086001,48.315,0.354,105.0
72172003,48.076,0.591,112.0
72175002,47.713,0.08800000000000001,92.0
72181001,47.946000000000005,0.19399999999999998,51.0
72255001,48.138999999999996,-0.226,206.0
72264001,47.84,-0.303,41.0
72284001,48.301,0.09300000000000001,85.0
72339001,47.965,0.017,64.0
72361001,47.885,0.5589999999999999,154.0
76116001,49.383,1.182,151.0
76130001,49.733000000000004,1.5019999999999998,232.0
76171001,49.538000000000004,1.44,197.0
76208001,49.508,1.716,104.0
76217001,49.931999999999995,1.089,38.0
76228001,49.65,0.815,147.0
76255002,50.058,1.421,13.0
76302002,49.644,0.37,119.0
76473001,49.494,0.7709999999999999,4.0
76481001,49.533,0.092,94.0
76552001,49.50899999999999,0.071,100.0
76582001,49.84,1.167,22.0
76746001,49.815,0.568,86.0
78152001,48.84,1.979,128.0
78354001,48.964,1.6740000000000002,123.0
78380001,48.909,1.847,54.0
78505001,48.868,1.673,107.0
78562001,48.707,1.746,176.0
79049004,46.84,-0.516,191.0
79079013,46.928999999999995,-0.758,150.0
79134001,46.856,-0.254,121.0
79148001,46.25899999999999,-0.012,128.0
79176001,46.494,-0.064,138.0
79191005,46.316,-0.4,57.0
79202003,46.637,-0.261,159.0
79215001,46.66,-0.402,196.0
79270003,46.417,-0.21,83.0
79309001,46.617,-0.5710000000000001,247.0
79311002,46.597,-0.44299999999999995,209.0
79320002,46.46,-0.46,100.0
79326004,46.725,-0.02,133.0
79329001,46.993,-0.21,81.0
80001001,50.136,1.834,69.0
80182003,50.187,1.521,4.0
80248001,50.301,1.921,36.0
80606002,49.957,1.77,121.0
85060002,46.477,-1.726,27.0
85092004,46.448,-0.78,20.0
85097001,46.925,-1.024,190.0
85104001,46.35,-1.335,2.0
85113001,46.693999999999996,-2.33,32.0
85152001,46.621,-1.633,58.0
85153002,46.768,-1.053,82.0
85163001,47.005,-2.2569999999999997,3.0
85169002,46.808,-1.598,51.0
85172001,46.827,-2.0,2.0
85182004,46.766000000000005,-0.831,153.0
85191003,46.706,-1.382,90.0
85215002,46.848,-1.1840000000000002,62.0
85216001,46.44,-1.121,3.0
86009001,46.685,0.679,138.0
86021002,46.568000000000005,0.055,150.0
86027001,46.593999999999994,0.314,123.0
86039001,46.276,0.19,148.0
86066001,46.81399999999999,0.5770000000000001,116.0
86097001,46.321000000000005,0.41,122.0
86137003,47.035,0.098,96.0
86165005,46.412,0.841,153.0
86273001,46.464,1.042,121.0
91200002,48.526,1.993,116.0
95690001,49.108000000000004,1.831,126.0
